Time,Name,engName,pctChg,in_flow,super_in_flow,big_in_flow,mid_in_flow,sml_in_flow,mktCap
2025-06-02 20:00:01,MSFT,Microsoft,0.35,1084.0,0.0,1003.0,81.0,0.0,3434
2025-06-02 20:00:02,NVDA,Nvidia,1.67,-3102.0,0.0,-1528.0,-1281.0,-293.0,3352
2025-06-02 20:00:01,AAPL,Apple,0.42,-990.0,0.0,-903.0,-83.0,-4.0,3013
2025-06-02 20:00:01,AMZN,Amazon,0.8,-500.0,0.0,-473.0,-48.0,21.0,2194
2025-06-02 20:00:00,GOOG,Alphabet,-1.43,391.0,0.0,493.0,-64.0,-38.0,2067
2025-06-02 20:00:00,GOOGL,Alphabet,-1.58,790.0,0.0,727.0,33.0,30.0,2051
2025-06-02 20:00:01,META,Meta,3.62,-308.0,0.0,-467.0,159.0,0.0,1687
2025-06-02 20:00:00,TSLA,Tesla,-1.09,675.0,0.0,-806.0,1087.0,394.0,1104
2025-06-02 20:00:02,AVGO,Broadcom,2.74,759.0,0.0,556.0,131.0,72.0,1169
2025-06-02 19:59:59,WMT,Walmart,1.11,-37.0,0.0,-32.0,3.0,-8.0,799
2025-06-02 19:59:58,JPM,Jpmorgan,0.28,32.0,0.0,-2.0,-6.0,40.0,736
2025-06-02 19:59:57,LLY,Lilly,1.29,66.0,0.0,24.0,42.0,0.0,708
2025-06-02 19:59:53,V,Visa,0.04,-33.0,0.0,-8.0,-27.0,2.0,674
2025-06-02 19:59:59,MA,Mastercard,-0.74,-117.0,0.0,-28.0,-89.0,0.0,528
2025-06-02 20:00:01,NFLX,Netflix,0.97,258.0,0.0,227.0,31.0,0.0,519
2025-06-02 19:59:59,XOM,Exxon,0.74,-20.0,0.0,-14.0,-13.0,7.0,444
2025-06-02 20:00:02,COST,Costco,1.6,269.0,0.0,205.0,64.0,0.0,469
2025-06-02 19:59:59,ORCL,Oracle,0.66,14.0,0.0,3.0,2.0,9.0,467
2025-06-02 19:59:59,PG,Procter,-1.23,-17.0,0.0,1.0,-2.0,-16.0,393
2025-06-02 19:59:57,HD,Home,-0.08,21.0,0.0,-3.0,6.0,18.0,366
2025-06-02 19:59:59,JNJ,Johnson,0.15,38.0,0.0,8.0,16.0,14.0,374
2025-06-02 19:59:59,BAC,Bank,-0.07,-61.0,0.0,4.0,-36.0,-29.0,332
2025-06-02 19:59:59,ABBV,Abbvie,0.47,-10.0,0.0,-1.0,2.0,-11.0,330
2025-06-02 19:59:59,KO,Coca,-0.08,-1.0,0.0,-0.0,1.0,-2.0,310
2025-06-02 20:00:01,PLTR,Palantir,0.2,-419.0,0.0,176.0,-476.0,-119.0,312
2025-06-02 19:59:59,CRM,Salesforce,-1.49,-175.0,0.0,-24.0,-59.0,-92.0,250
2025-06-02 20:00:01,TMUS,T,0.36,69.0,0.0,88.0,-4.0,-15.0,276
2025-06-02 19:59:58,PM,Philip,1.21,13.0,0.0,-4.0,0.0,17.0,284
2025-06-02 19:59:58,UNH,Unitedhealth,0.96,114.0,0.0,9.0,48.0,57.0,276
2025-06-02 20:00:02,CSCO,Cisco,1.28,-185.0,0.0,-142.0,-40.0,-3.0,253
2025-06-02 19:59:59,CVX,Chevron,0.85,37.0,0.0,10.0,17.0,10.0,241
2025-06-02 19:59:59,IBM,International,1.86,20.0,0.0,2.0,11.0,7.0,245
2025-06-02 19:59:59,WFC,Wells,-0.04,6.0,0.0,-5.0,-4.0,15.0,243
2025-06-02 19:59:58,GE,GE,0.66,-14.0,0.0,-3.0,1.0,-12.0,264
2025-06-02 19:59:59,ABT,Abbott,0.02,17.0,0.0,4.0,2.0,11.0,232
2025-06-02 19:59:59,MCD,McDonalds,0.19,-11.0,0.0,0.0,-6.0,-5.0,224
2025-06-02 20:00:00,LIN,Linde,-0.64,-201.0,0.0,-152.0,-49.0,0.0,219
2025-06-02 19:59:58,NOW,Servicenow,0.07,12.0,0.0,5.0,7.0,0.0,209
2025-06-02 19:59:59,MS,Morgan,0.3,0.0,0.0,-2.0,1.0,1.0,206
2025-06-02 19:59:59,AXP,American,0.45,6.0,0.0,-0.0,1.0,5.0,207
2025-06-02 19:59:59,DIS,Walt,-0.07,-8.0,0.0,8.0,-12.0,-4.0,203
2025-06-02 20:00:01,ISRG,Intuitive,0.17,-118.0,0.0,-86.0,-32.0,0.0,198
2025-06-02 19:59:59,T,At&T,0.47,-28.0,0.0,-0.0,-21.0,-7.0,201
2025-06-02 19:59:58,ACN,Accenture,-0.74,-2.0,0.0,-5.0,-7.0,10.0,213
2025-06-02 19:59:59,UBER,Uber,-0.62,-34.0,0.0,3.0,4.0,-41.0,175
2025-06-02 19:59:58,MRK,Merck,-0.77,36.0,0.0,-0.0,12.0,24.0,191
2025-06-02 20:00:01,AMD,Advanced,3.52,406.0,0.0,262.0,118.0,26.0,186
2025-06-02 19:59:58,GS,Goldman,-0.29,-13.0,0.0,6.0,-19.0,0.0,184
2025-06-02 20:00:01,INTU,Intuit,1.53,-8.0,0.0,7.0,-15.0,0.0,213
2025-06-02 19:59:59,VZ,Verizon,0.32,12.0,0.0,-1.0,7.0,6.0,186
2025-06-02 19:59:56,RTX,RTX,0.72,0.0,0.0,2.0,-0.0,-2.0,184
2025-06-02 20:00:00,PEP,Pepsico,-0.41,93.0,0.0,94.0,4.0,-5.0,179
2025-06-02 19:59:59,BX,Blackstone,0.04,4.0,0.0,-4.0,3.0,5.0,101
2025-06-02 20:00:00,ADBE,Adobe,-2.82,102.0,0.0,81.0,21.0,0.0,172
2025-06-02 19:59:59,RY,Royal,0.96,-3.0,0.0,-0.0,-0.0,-3.0,180
2025-06-02 20:00:00,BKNG,Booking,0.36,120.0,0.0,120.0,0.0,0.0,180
2025-06-02 20:00:00,TXN,Texas,0.74,-138.0,0.0,-124.0,-21.0,7.0,167
2025-06-02 19:59:59,PGR,Progress,1.34,17.0,0.0,3.0,5.0,9.0,169
2025-06-02 20:00:00,QCOM,Qualcomm,0.98,-165.0,0.0,-123.0,-38.0,-4.0,161
2025-06-02 19:59:59,CAT,Caterpillar,-0.97,38.0,0.0,0.0,7.0,31.0,162
2025-06-02 19:59:58,SCHW,Schwab,-0.26,-7.0,0.0,-9.0,-3.0,5.0,160
2025-06-02 19:59:54,SPGI,S&P,0.14,0.0,0.0,-7.0,7.0,0.0,158
2025-06-02 19:59:59,BSX,Boston,-1.04,-11.0,0.0,-1.0,-2.0,-8.0,154
2025-06-02 19:59:55,TMO,Thermo,-1.58,-23.0,0.0,7.0,-30.0,0.0,150
2025-06-02 19:59:59,BA,Boeing,2.0,82.0,0.0,6.0,36.0,40.0,159
2025-06-02 19:59:59,NEE,Nextera,0.11,5.0,0.0,-3.0,4.0,4.0,144
2025-06-02 19:59:59,BLK,Blackrock,-0.19,-4.0,0.0,6.0,-10.0,0.0,152
2025-06-02 19:59:59,SYK,Stryker,-0.47,-1.0,0.0,2.0,-1.0,-2.0,146
2025-06-02 19:59:59,TJX,Tjx,1.21,17.0,0.0,-5.0,2.0,20.0,143
2025-06-02 20:00:00,AMGN,Amgen,0.1,134.0,0.0,92.0,27.0,15.0,155
2025-06-02 19:59:58,DE,Deere,0.31,26.0,0.0,3.0,23.0,0.0,138
2025-06-02 20:00:00,SHOP,Shopify,-0.63,51.0,0.0,40.0,8.0,3.0,138
2025-06-02 20:00:01,HON,Honeywell,-0.51,-72.0,0.0,-58.0,-24.0,10.0,145
2025-06-02 19:59:59,C,Citigroup,0.64,1.0,0.0,-1.0,3.0,-1.0,142
2025-06-02 19:59:59,DHR,Danaher,-0.35,33.0,0.0,-2.0,7.0,28.0,135
2025-06-02 19:59:59,UNP,Union,-1.25,21.0,0.0,13.0,4.0,4.0,131
2025-06-02 20:00:01,AMAT,Applied,0.33,-9.0,0.0,-2.0,-0.0,-7.0,126
2025-06-02 20:00:00,CMCSA,Comcast,-0.69,-67.0,0.0,-73.0,13.0,-7.0,128
2025-06-02 19:59:59,SPOT,Spotify,1.03,24.0,0.0,7.0,17.0,0.0,138
2025-06-02 19:59:59,LOW,Lowes,-0.09,209.0,0.0,173.0,5.0,31.0,126
2025-06-02 20:00:00,MELI,Mercadolibre,1.18,6.0,0.0,24.0,-18.0,0.0,131
2025-06-02 19:59:59,PFE,Pfizer,-0.13,-18.0,0.0,-1.0,-11.0,-6.0,133
2025-06-02 20:00:01,ADP,Automatic,0.08,74.0,0.0,62.0,10.0,2.0,132
2025-06-02 19:59:59,ETN,Eaton,-0.42,-20.0,0.0,2.0,-8.0,-14.0,125
2025-06-02 20:00:01,PANW,Palo,1.27,92.0,0.0,82.0,19.0,-9.0,130
2025-06-02 20:00:00,GILD,Gilead,-1.06,26.0,0.0,17.0,13.0,-4.0,135
2025-06-02 20:00:01,APP,Applovin,2.27,32.0,0.0,101.0,-69.0,-0.0,136
2025-06-02 19:59:58,ANET,Arista,3.62,2.0,0.0,1.0,3.0,-2.0,113
2025-06-02 20:00:01,CHTR,Chartr,-0.38,0.0,0.0,-3.0,3.0,0.0,55
2025-06-02 20:00:00,CB,Chubb,0.92,33.0,0.0,1.0,11.0,21.0,120
2025-06-02 19:59:52,RACE,Ferrari,0.28,-12.0,0.0,-12.0,0.0,0.0,86
2025-06-02 19:59:59,GEV,GE,2.58,24.0,0.0,15.0,9.0,0.0,133
2025-06-02 19:59:57,COP,ConocoPhillips,1.61,22.0,0.0,-6.0,10.0,18.0,109
2025-06-02 19:59:57,MMC,Marsh,0.47,-7.0,0.0,-0.0,-3.0,-4.0,116
2025-06-02 20:00:00,TD,Toronto,0.36,1.0,0.0,1.0,-1.0,1.0,119
2025-06-02 20:00:00,VRTX,Vertex,0.76,-100.0,0.0,-67.0,-33.0,0.0,114
2025-06-02 20:00:01,ADI,Analog,0.69,93.0,0.0,76.0,22.0,-5.0,107
2025-06-02 19:59:57,KKR,Kkr,0.34,-2.0,0.0,-2.0,-1.0,1.0,109
2025-06-02 19:59:59,MDT,Medtronic,0.92,18.0,0.0,10.0,-1.0,9.0,107
2025-06-02 19:59:49,LMT,Lockheed,-0.05,2.0,0.0,4.0,-2.0,0.0,112
